"ftrSelected","aucMean","aucStd"
"abs_f_diff_num_var30_4",0,0.1
"f_diff_var_15_var_36_rank",0.0421052631578947,0.1
"abs_f_diff_saldo_var5_saldo_medio_var5_ult1",0.0842105263157895,0.1
"f_diff_var_15_var_38",0.126315789473684,0.1
"saldo_medio_var5_ult3",0.168421052631579,0.1
"saldo_medio_var5_hace3",0.210526315789474,0.1
"var38_ratio",0.252631578947368,0.1
"new_ind_var30_0",0.294736842105263,0.1
"saldo_var42",0.336842105263158,0.1
"f_diff_num_var30_4",0.378947368421053,0.1
"new_ind_var5_0",0.421052631578947,0.1
"num_meses_var5_ult3",0.463157894736842,0.1
"var15_ratio",0.505263157894737,0.1
"f_diff_var_15_var_36_less_60",0.547368421052632,0.1
"imp_op_var39_efect_ult3",0.589473684210526,0.1
"f_diff_saldo_medio_var5_8_ult11",0.631578947368421,0.1
"nonzerocount.num",0.673684210526316,0.1
"ind_comb_rank",0.715789473684211,0.1
"num_var22_ult3",0.757894736842105,0.1
"new_num_group5_prcnt",0.8,0.1
"var15",0.8367928,0.00526613676237145
"imp_ent_var16_ult1",0.8360411,0.00711197690050616
"imp_op_var39_comer_ult1",0.8375852,0.00686675603178095
"imp_trans_var37_ult1",0.8389238,0.00535694004280639
"sald0_quantile_diff_2",0.8375259,0.00708741724545063
"f_diff_saldo_medio_var5_hace2_saldo_medio_var5_ult1",0.8370474,0.00604829827674233
"max.saldo",0.837277,0.00586558887827036
"abs_f_ratio_num_var5_saldo_var5",0.8391783,0.00496929183530659
"ind_var30",0.8383073,0.00462002015507868
"new_ftr_ult1_ult3_ratio_num_var22",0.8384897,0.00611655502259601
"new_ftr_ult1_ult3_ratio_num_var45",0.8390041,0.00550291759887426
"f_diff_num_var43_emit_recib_ult1",0.8398191,0.00537829558813322
"saldo_medio_var8_ult3",0.8398728,0.00523594847186257
